207851
17504	3595	18
3968	241	266
3968	8279	265
3968	9069	93
3968	9774	93
3968	13946	229
3968	11597	229
3968	8683	18
3968	12427	267
3968	13229	194
10249	4589	171
10249	2863	260
10249	11597	229
10249	11563	229
10249	2579	93
8199	10249	30
17532	10249	30
10802	10249	30
3908	10249	30
17430	10249	30
2510	10249	30
17158	10249	30
2863	10249	260
17395	10249	30
14578	10249	30
9777	10249	30
6532	10249	30
563	10249	30
17643	10249	30
10249	5788	18
10249	3181	100
14242	10249	30
13670	15731	355
13670	4255	355
13670	15326	355
13670	9435	355
13670	851	191
13670	15941	126
13670	8860	281
13670	2546	282
13670	4589	248
13670	2105	248
13670	5839	82
13670	5839	281
13670	2079	224
13670	8174	224
13670	3729	191
9490	15266	93
15266	6990	180
7188	15266	120
7124	9304	29
9304	3266	202
9304	7124	202
9304	16536	202
9304	17255	275
15726	6923	214
6923	4589	171
6923	6143	122
6923	8278	31
6923	14129	200
6923	7747	229
6923	5540	35
6923	1699	18
6923	4386	18
6923	7494	18
6923	6365	103
12864	6923	214
7159	6923	214
6143	6923	122
6143	6923	214
7695	6923	122
5540	6923	209
17334	6923	228
16561	6923	191
6923	7695	120
15526	6365	255
4076	6365	103
6365	5379	56
16147	2389	161
2389	3316	105
2311	9191	43
2311	6888	76
2311	13542	76
2311	13599	76
2311	4788	77
2311	6210	77
2311	15674	77
2311	12838	77
2311	4589	248
2311	7657	217
2311	10342	30
2311	10017	30
2311	12299	30
2311	11555	30
2311	2712	30
2311	11592	30
2311	5922	30
2311	4887	30
2311	3616	30
2311	2259	30
2311	7657	30
2311	13342	30
2311	17695	18
2311	16455	191
4063	446	202
16891	446	202
4572	446	202
10990	446	202
16628	446	202
13319	446	202
3210	446	202
10733	446	202
5956	446	202
3809	446	202
15694	446	202
17303	4383	191
17303	13745	126
17303	8311	126
17303	17714	224
17303	877	116
17303	16238	116
17303	2704	43
17303	7819	215
17303	4589	248
17303	7916	30
17303	14282	30
17303	12143	30
17303	12205	30
17303	8895	30
17303	1807	30
17303	14700	30
17303	16231	30
17303	5372	30
17303	787	30
17303	1590	30
17303	17393	18
15190	17303	19
17303	15190	66
12253	6870	56
3098	6870	184
721	6870	75
7713	6870	56
10591	6870	180
10591	6870	56
10087	6870	75
10087	6870	311
14004	6870	56
6870	10087	75
6870	16316	75
6870	721	75
6870	10591	140
6870	10011	179
6870	6870	56
6870	5650	27
6870	12253	236
6870	14004	236
6870	10011	188
6870	10087	311
6870	10591	47
5650	6870	28
5650	6870	56
10011	6870	21
3400	6870	115
6870	3562	231
4598	6870	115
6870	13289	231
3926	6870	115
15707	6870	115
16488	6870	115
10445	6870	56
427	2679	281
427	4589	248
427	16238	116
427	12327	279
427	8867	30
427	17185	30
427	16693	30
427	9133	30
427	1371	43
13228	8311	126
13228	12535	126
13228	10043	255
13228	13117	303
13228	4589	248
13228	8184	279
13228	5372	30
13228	4676	30
13228	9184	30
13228	16245	30
13228	6065	255
13228	6065	256
6065	13228	140
8732	2528	93
7794	2528	93
624	2528	333
1669	2528	93
15013	2528	93
2528	16782	122
2528	624	254
8642	2528	93
2755	2528	93
16782	2528	120
12079	2528	93
17510	2528	93
10456	2528	93
4685	2528	93
5887	2528	93
14395	16704	47
14395	15701	214
14395	16704	27
14395	4706	311
14395	15420	311
14395	11404	311
14395	1215	311
14395	5423	311
5423	14395	311
1215	14395	311
11404	14395	311
15420	14395	311
13820	14395	180
16704	14395	28
16704	14395	180
4706	14395	311
5195	14395	214
1698	10407	126
1698	10511	265
1698	4589	171
1698	11563	229
1698	13946	229
1698	5275	229
2748	7071	279
7071	6171	93
7071	13946	229
11334	7071	279
7071	16605	93
15370	9135	212
15370	3880	212
15370	11106	229
15370	5410	229
15370	3219	359
2276	15370	60
9217	15370	30
2503	7923	39
2503	15941	126
2503	15615	303
2503	15615	76
2503	1296	77
2503	4589	248
2503	12896	116
2503	3983	30
2503	2640	30
2503	1807	30
5720	2503	66
2503	5720	19
15664	8861	30
8861	11563	229
8861	16407	229
11056	8861	30
13663	8861	30
6902	8861	30
286	8861	30
14127	1057	30
9594	1057	30
4625	1057	30
13973	1057	30
2814	1057	30
4608	3286	126
4608	15941	126
4608	4589	248
4608	133	30
4608	4277	30
4608	15166	43
4608	721	115
4608	16316	115
4608	14985	114
4608	2063	114
4608	7655	224
4608	16791	115
4608	10087	115
4257	721	56
721	16316	75
721	2323	75
721	10087	75
721	721	56
721	11760	200
721	862	27
721	15272	236
721	11852	311
721	10087	311
721	2323	311
721	16449	299
11852	721	311
862	721	28
862	721	180
862	721	56
10087	721	75
10087	721	311
16316	721	75
2323	721	75
2323	721	311
16449	721	298
16596	721	115
15707	721	115
721	11760	180
3400	721	115
13533	721	115
9166	721	115
721	13289	231
4830	721	115
14642	721	115
3056	721	115
6319	721	115
11012	721	115
3211	721	115
10726	721	115
721	3562	231
7576	4058	31
7576	15566	229
15495	9964	93
9964	13839	254
9964	660	296
9385	9964	93
14751	9964	93
2827	9964	94
3789	15941	126
3789	2679	281
3789	12416	303
3789	12416	76
3789	4589	248
3789	515	116
3789	16079	30
3789	12187	30
3789	10466	30
3789	12061	30
3789	12416	30
3789	1371	43
11083	1826	355
3482	1826	30
12138	1826	30
1826	11323	96
1826	4589	171
1826	11563	229
7641	1826	30
1579	1826	30
282	1826	355
5644	1826	30
12867	635	119
12867	10075	158
12867	2876	158
12867	7644	280
12867	10075	280
635	12867	118
14547	6340	102
6340	14547	255
13179	3357	126
5738	3357	126
3357	13179	105
3357	8875	105
3357	9858	105
3357	2232	105
3357	5738	105
3357	8978	105
3357	7306	105
3357	11817	105
3357	2766	105
6843	4940	105
7393	17714	224
14783	17714	224
15090	17714	224
10092	17714	224
17714	11321	17
15707	17714	224
551	17714	224
16983	17714	224
3926	17714	224
3639	15926	159
7964	15926	159
15926	15414	126
15926	4589	171
15926	21	171
15926	10905	94
15926	5648	94
15926	2902	229
15926	13946	229
15926	17406	229
15926	21	218
15926	8028	58
15926	3219	300
15926	15928	300
15926	1067	300
15926	4421	159
15926	16258	296
15926	4190	93
4641	15926	159
12605	15926	159
7474	15926	159
15354	3791	140
3791	15354	255
3791	15354	49
3791	4589	236
8611	3791	184
3791	10104	231
9687	15740	161
9687	14202	126
9687	11738	292
9687	13884	292
9687	425	229
10395	9687	105
9617	9687	105
7796	9687	105
15740	9687	105
13220	9687	105
279	9687	263
9687	279	226
15220	4149	324
4149	16605	93
4149	5275	229
4149	425	229
4149	1627	229
4149	15220	324
7593	4140	30
15473	4140	30
4140	4589	171
4140	11563	229
4140	11597	229
4140	13946	229
4229	4140	30
4140	3181	100
12919	9378	77
11661	9378	77
10583	9378	77
9378	4487	266
9378	17695	18
3241	9378	77
9902	9378	77
17557	11378	356
3520	11378	356
13543	11378	356
15236	11378	356
12620	11378	356
10093	11378	356
7969	11378	356
8233	11378	356
2786	11378	356
2725	11378	356
12802	11378	356
14858	11378	356
16403	11378	356
13152	11378	356
4017	11378	356
7231	11378	356
4757	11378	356
17079	11378	356
11256	11378	356
8036	11378	356
10917	11378	356
4633	11378	356
16616	11378	356
14643	11378	356
11400	11378	356
7988	11378	356
7941	11378	356
15571	11378	356
4054	11378	356
9332	6920	105
709	2165	292
683	2165	292
1925	2165	292
15275	2165	292
1163	2165	292
4837	2165	292
15766	2165	292
7399	2165	292
16095	2165	292
3783	2165	292
12985	2165	292
11063	2165	292
10294	2165	292
8299	2165	292
8018	2165	292
8593	2165	292
12288	2165	292
12977	2165	292
3651	2165	292
2165	17646	122
6747	2165	292
14354	2165	292
2463	2165	292
10917	2165	292
6616	2165	292
29	2165	292
11616	2165	292
5101	2165	292
10096	2165	292
16616	2165	292
16836	2165	292
6140	2165	292
15608	2165	292
1873	2165	292
13796	2165	292
11762	2165	292
9883	2165	292
4653	2165	292
9001	2165	292
5911	2165	292
3506	2165	292
16524	2165	292
12065	2165	292
13696	2165	292
2331	2165	292
12053	2165	292
17560	2165	292
3051	2165	292
8740	2165	292
8274	2165	292
13505	2165	292
6140	13220	126
6140	15740	161
6140	9926	292
6140	1513	93
6140	11563	229
6140	5275	229
15687	6140	105
861	6140	105
7986	6140	105
7796	6140	105
4635	6140	105
15740	6140	105
3361	6140	105
16555	6140	105
14202	6140	105
4649	6140	105
6140	987	129
14914	15072	60
14914	14601	303
14914	4589	169
14914	4589	248
14914	15417	30
14601	15842	93
14601	15633	93
14601	13946	229
14601	4092	229
14601	8683	18
14601	15731	324
15731	14601	324
12211	14601	60
12211	14601	303
3291	14601	303
1116	334	355
4603	334	30
334	12934	265
334	12974	93
334	11563	229
334	13946	229
334	11597	229
334	8683	18
9548	334	30
6137	334	30
17352	334	355
12582	10669	191
12582	4049	215
12582	8311	126
12582	6664	76
12582	4589	248
12582	6664	279
12582	4255	30
12582	16086	30
12582	3516	30
11326	6380	224
11326	6380	18
9460	6380	224
6998	6380	224
17679	6380	224
17679	6380	18
10092	6380	224
10092	6380	18
297	6380	224
6380	4484	358
6380	11326	358
6380	985	358
6380	17679	358
17075	6380	224
7202	6380	224
6380	11321	17
17075	15941	126
17075	9623	98
17075	4589	248
17075	9623	279
17075	8789	279
17075	15813	30
17075	7624	224
17075	8530	281
12698	16319	179
12698	711	179
12698	4094	179
12698	16961	27
12698	4589	236
12698	5373	255
12698	4094	188
12698	711	188
12698	8419	47
12698	1096	47
12698	7635	47
12698	13116	47
12698	11826	47
12698	7075	47
12698	17338	47
12698	6837	47
12698	5930	47
12698	9846	47
6628	12698	215
10338	12698	180
4975	12698	146
17397	12698	180
8419	12698	180
17313	12698	266
6353	12698	180
6837	12698	180
2229	12698	180
11950	12698	180
16319	12698	180
9846	12698	180
13116	12698	180
1388	12698	215
9737	12698	180
12974	12698	180
16961	12698	28
5930	12698	180
11747	12698	180
4313	12698	180
15263	12698	180
9757	12698	300
11826	12698	180
5373	12698	140
7075	12698	180
1089	12698	215
3168	12698	266
17338	12698	180
3035	12698	180
1096	12698	180
7635	12698	180
2211	12698	180
12698	7871	231
12698	711	257
12698	8817	257
12698	10752	231
12698	10104	231
12698	15648	257
12698	4094	257
12698	11882	47
12698	7646	47
12698	4319	47
12698	7485	47
12698	17424	47
7485	12698	180
4319	12698	180
11865	12698	214
11882	12698	180
17424	12698	180
4205	12698	266
7646	12698	180
14541	12698	215
15927	12842	180
11320	12842	311
12842	12257	311
12842	11320	311
12842	14571	311
12842	2822	311
14571	12842	311
12257	12842	311
2822	12842	311
12842	17033	311
17033	12842	311
16386	15287	56
17468	16386	93
9207	15270	349
15270	9207	349
15270	12568	349
15270	14324	179
12157	15270	265
12568	15270	349
12761	15270	265
3976	15270	265
3976	15270	267
8273	15270	265
1951	7923	39
1951	13874	281
1951	17705	303
1951	17705	76
1951	4589	248
1951	13897	82
1951	16899	30
1951	2621	30
1951	14921	30
1951	665	30
1951	5502	30
1951	13897	281
1951	4885	224
1951	3491	224
15503	2621	30
611	2621	30
11482	2621	30
3956	2621	30
2621	6895	265
2621	4589	171
2621	13946	229
282	2621	355
8457	2621	30
12357	2621	30
2621	3052	18
13378	11171	126
7221	11171	126
9893	11171	126
3546	11171	126
10886	11171	126
12812	11171	126
8763	11171	126
2510	11171	126
3492	11171	126
15116	11171	126
8565	11171	126
1001	11171	126
10562	11171	126
2809	1674	126
2809	15941	126
2809	4292	43
2809	4589	248
2809	4292	30
2809	11790	30
2809	1413	30
2809	17382	30
2809	16462	191
4382	15941	126
4382	4589	248
4382	313	30
4382	16316	115
4382	3491	224
4382	11586	114
4382	12786	114
4382	17550	303
4382	17550	76
4514	13273	250
4514	13273	254
13273	17163	333
13273	1342	333
13273	7401	24
13273	2394	24
13273	2394	251
13273	7401	251
13273	17163	251
13273	4514	251
13273	7644	280
1342	13273	254
2394	13273	250
2394	13273	254
7401	13273	250
7401	13273	254
11438	13273	82
17163	13273	250
17163	13273	254
15655	13273	290
3064	13273	82
11593	13273	290
7770	13273	290
6513	13273	290
9636	13273	82
8696	13273	290
14163	13273	290
13273	5844	280
7389	13273	290
11749	13273	290
11560	13273	71
11560	13273	290
4167	13273	71
4167	13273	290
6653	13273	82
9209	13273	290
10136	13273	290
7293	13273	290
15190	13273	82
8550	13273	290
5844	13273	290
16196	13273	82
9820	13273	290
168	13273	290
2396	13273	290
2252	13273	71
2252	13273	290
15121	13273	82
16550	2696	311
5347	2696	311
10382	2696	180
14394	2696	180
5140	2696	180
2696	10382	47
2696	17360	47
2696	13728	47
2696	14394	47
2696	15421	47
2696	5347	311
2696	1225	311
2696	13591	311
2696	16550	311
13728	2696	180
17360	2696	180
1225	2696	311
15421	2696	180
6536	2696	180
13591	2696	311
7775	2696	74
7775	2696	47
16785	2696	265
2696	7775	180
2696	7775	74
10016	2696	265
14423	2696	265
15393	12980	119
12980	15393	118
12980	2017	119
2017	12980	118
404	12980	18
16352	12980	18
368	12980	18
16447	12980	18
12480	12980	18
5745	12980	18
4264	12980	18
1114	12980	18
404	7923	39
404	15941	126
404	3286	126
404	5286	76
404	4589	248
404	3055	279
404	5286	279
404	17136	279
404	3055	30
404	15215	30
404	16217	30
404	8840	30
404	1185	43
404	5424	191
11063	14202	126
11063	12305	126
11063	4589	171
11063	2906	292
11063	11563	229
11063	7355	229
11063	2902	229
11063	5275	229
11063	4589	218
11063	16248	18
1201	11063	340
7245	11063	30
6768	11063	105
12305	11063	105
14202	11063	105
14228	11063	105
4005	11063	105
10526	11063	105
9414	11063	105
3361	11063	105
4680	11063	105
15687	11063	105
13220	11063	105
3709	11063	105
10407	11063	105
9617	11063	105
10395	11063	105
5111	11063	263
10756	6879	126
10756	4589	248
10756	791	116
10756	12786	114
10756	16935	114
15444	7498	187
7498	898	255
15603	7498	349
7498	15603	349
1039	11392	303
11392	9604	265
11392	4589	171
11392	13946	229
11392	8683	18
17133	11392	303
17133	11392	279
551	11392	303
551	11392	98
15205	11392	303
11392	5788	18
11392	5664	129
1201	17100	340
12109	17100	30
3837	17100	30
17100	11932	265
17100	624	203
17100	12699	93
17100	11597	229
11141	17100	355
4069	17100	30
596	4896	311
4896	4784	311
4896	596	311
4784	4896	311
10615	8152	145
15373	8152	214
8152	15373	45
8152	3423	229
8152	16712	229
8152	9226	96
8152	12869	18
8152	15228	198
8152	14692	120
11674	15997	224
11674	15997	18
8114	15997	224
8114	15997	18
11503	15997	18
11997	15997	224
16476	15997	224
6469	15997	224
8956	15997	224
2600	15997	224
17599	15997	224
3260	2166	302
2166	3260	302
324	3260	227
3260	7449	227
3260	5526	227
3260	2166	227
13484	3260	227
13004	3260	227
3260	12755	227
2117	3260	227
3260	16234	227
931	3260	227
14506	3260	227
2531	3260	227
5335	7951	292
9092	7951	292
14793	7951	292
1925	7951	292
9650	7951	292
6054	7951	292
12021	7951	292
9555	7951	292
15275	7951	292
8292	7951	280
1163	7951	292
4837	7951	292
15855	7951	292
1227	7951	292
15105	7951	292
7399	7951	292
9775	7951	292
15049	7951	292
7187	7951	292
10507	7951	292
10106	7951	292
11924	7951	292
15220	7951	292
2651	7951	292
12143	7951	292
13035	7951	292
13301	7951	292
8995	7951	292
14858	7951	292
15106	7951	292
12073	7951	292
12973	7951	292
13646	7951	292
14677	7951	292
881	7951	292
9951	7951	292
6296	7951	292
4693	7951	292
708	7951	292
2160	7951	292
15900	7951	292
16674	7951	292
6710	7951	292
7231	7951	292
4787	7951	292
14767	7951	292
272	7951	292
13068	7951	292
4154	7951	292
8442	7951	292
6920	7951	292
8924	7951	292
2619	7951	292
6893	7951	292
2700	7951	292
3495	7951	292
15987	7951	292
4633	7951	292
29	7951	292
9838	7951	292
3935	7951	292
5609	7951	292
5815	7951	292
15861	7951	292
3113	7951	292
5738	7951	292
5992	7951	292
16637	7951	292
16195	7951	292
16013	7951	292
10029	7951	292
5018	7951	292
10251	7951	292
4987	7951	292
876	7951	292
6235	7951	292
16440	7951	292
5444	7951	292
2646	7951	292
13521	7951	292
13982	7951	292
10831	7951	292
4054	7951	292
11731	7951	292
9758	7951	292
15852	7951	292
8260	7951	292
5849	7951	292
16879	7951	292
2024	7951	292
11791	7951	292
10670	12521	126
10670	1310	265
10670	4589	171
10670	10298	93
10670	425	229
10670	5275	229
12521	10670	105
1528	10670	105
15740	10670	105
15006	10670	105
1904	10670	105
11103	10670	105
17687	10670	105
6565	2383	30
16425	2383	30
2383	4589	171
2383	11597	229
2383	2902	229
2383	8683	18
2383	17327	18
2383	16298	18
3704	2383	30
1201	2383	340
15437	2383	30
2784	2383	30
1551	2383	30
285	3514	126
285	16309	55
285	1273	76
285	4589	248
285	13773	279
285	11573	30
285	12802	30
285	1273	30
285	10082	30
285	3050	224
4072	14882	93
10743	14882	93
5016	14882	93
2494	15314	359
15314	3625	349
15314	2613	349
15314	5133	349
15314	15421	349
15314	16084	180
8257	15314	215
15799	15314	265
4514	15314	146
13238	15314	265
2172	15314	215
11371	15314	300
16084	15314	47
16084	15314	27
3625	15314	349
15421	15314	349
3965	15314	146
2613	15314	349
15571	15314	265
8750	15314	300
8750	15314	359
12087	15314	300
12087	15314	267
6602	15314	115
2088	15314	265
8163	925	118
925	8163	119
4315	9128	169
15138	9128	248
4870	9981	30
9981	4589	171
9981	11563	229
9981	8683	18
15384	9981	30
43	9981	30
9981	6833	18
9981	12100	18
3578	9981	30
9446	8254	30
8254	4589	171
8254	7613	93
8254	6171	93
8254	16407	229
2752	8254	30
16405	8254	30
9914	8254	30
11056	8254	30
13663	8254	30
8254	17724	18
8254	16605	93
6109	8254	30
16147	17316	356
16147	4750	126
16147	6183	126
16147	6273	126
16147	4589	171
16147	7796	161
16147	11017	161
16147	3163	161
16147	16888	292
16147	9645	229
16147	425	229
16147	7355	229
4750	16147	105
7796	16147	105
6273	16147	105
6183	16147	105
5504	16147	105
11017	16147	105
1904	16147	105
4649	16147	105
11604	16147	105
9617	16147	105
3227	16061	324
6634	16061	30
16561	16061	30
16061	4589	171
16061	11563	229
16061	13946	229
16061	12332	229
16061	3227	324
10859	16061	30
14440	16061	30
16153	16061	30
10248	16061	30
1579	16061	30
16061	5664	129
1095	16061	30
17645	16061	30
12253	16316	56
5350	16316	28
5350	16316	56
1364	16316	56
10087	16316	75
16316	2323	75
16316	10087	75
16316	10011	179
16316	16316	56
16316	7284	200
16316	11760	200
16316	5350	27
16316	10011	188
16316	1364	236
16316	16449	299
2323	16316	75
16449	16316	298
590	16316	56
10011	16316	21
1499	16316	115
2527	16316	115
1481	16316	115
4838	16316	115
7097	16316	115
1039	16316	115
15200	16316	115
13243	16316	115
10386	16316	115
8548	16316	115
6499	16316	115
9042	16316	115
1689	16316	115
13135	16316	115
7452	16316	115
14024	16316	115
10726	16316	115
6319	16316	115
5185	16316	115
16488	16316	115
16316	590	257
3926	16316	115
16316	3562	231
17061	16316	115
14642	16316	115
1579	16316	115
1446	16316	115
9914	16316	115
3056	16316	115
3211	16316	115
11698	16316	115
6532	16316	115
2172	16316	115
16316	13289	231
9166	16316	115
13276	16316	115
12434	16316	115
17371	16316	115
15707	16316	115
269	16316	115
17633	16316	115
14127	16316	115
3974	16316	115
16286	16316	115
4830	16316	115
2548	16316	115
6658	16316	115
1785	16316	115
16316	7284	180
14724	16316	115
16204	16316	115
12454	16316	115
7079	16316	115
15313	16316	115
16316	11760	180
4344	16316	115
3400	16316	115
10859	16316	115
10039	16316	115
7637	16316	115
6456	16316	115
13155	16316	115
1459	10908	45
1212	10908	255
14443	10908	255
16153	15941	126
16153	3219	116
16153	14692	116
16153	17721	116
16153	3219	215
16153	4589	248
16153	7995	303
4620	16153	66
16153	4620	214
16153	4620	19
16414	15740	161
16414	14202	126
16414	13355	265
16414	7477	178
16414	13208	292
16414	11563	229
16414	12332	229
3755	16414	140
14508	16414	30
3120	16414	355
7796	16414	105
4750	16414	105
15687	16414	105
3296	16414	105
14202	16414	105
10282	16414	105
15740	16414	105
11103	16414	105
16414	11295	93
14268	16414	105
12677	11708	3
12677	11708	303
6665	11708	303
11708	4589	171
11708	14033	266
11708	16458	265
11708	15842	94
11708	13064	94
11708	4832	94
11708	2902	229
11708	17406	229
11708	13946	229
11708	425	229
11708	7171	229
11708	1501	203
11708	660	296
13321	11708	16
3984	8256	358
2314	8256	35
8256	4589	171
8256	4750	126
8256	3984	18
8256	11563	229
8256	7355	229
8256	2314	106
16864	8256	30
9414	8256	105
6550	8256	30
3754	8256	30
8256	13642	129
10045	12540	30
13739	12540	60
13739	12540	30
7127	12540	30
12540	4589	171
12540	5482	93
12540	11563	229
12540	13946	229
12540	11597	229
12540	2902	229
10045	15941	126
10045	5839	82
10045	13874	281
10045	4589	248
10045	11927	30
10045	5579	30
10045	10613	30
10045	504	30
10045	8968	281
10045	12163	281
12105	15155	77
12105	2909	30
12105	510	30
12105	14830	30
12105	3603	224
12105	12786	114
12105	13921	224
12105	16935	114
12105	11712	224
14068	6971	126
14068	15941	126
14068	15155	77
14068	3603	224
14068	11712	224
14068	13921	224
14068	11989	224
14068	510	30
14068	14830	30
14068	3603	18
14068	3219	115
14068	4811	114
7292	4589	171
7292	11563	229
7292	2902	229
7292	7355	229
7292	11597	229
7324	7292	30
15431	7292	30
7292	17724	18
612	13033	349
12388	13033	349
13912	13033	349
7136	13033	349
14854	13033	349
9305	13033	349
10473	13033	146
138	13033	146
14392	13033	349
13896	13033	265
14788	13033	27
6817	13033	349
9881	13033	349
2249	13033	349
15319	13033	349
8111	13033	349
13033	14788	28
13033	14392	349
13033	12309	349
13033	14854	349
13033	7136	349
13033	6817	349
13033	9305	349
13033	12388	349
13033	9881	349
13033	15319	349
13033	612	349
13033	13912	349
13033	7978	349
13033	14788	180
12309	13033	349
13307	13033	146
17212	13033	349
17212	13033	74
13033	17212	74
16954	5234	215
16954	17720	215
16954	15941	126
16954	4589	248
16954	5687	114
16954	3491	224
16954	8808	114
16954	12786	114
16954	10087	115
12987	5687	256
121	5687	256
2063	5687	256
5687	7971	208
14661	5687	256
3157	5687	114
1538	5687	114
2132	5687	114
2752	5687	114
10357	5687	114
1675	5687	114
16844	5687	114
15746	5687	114
7970	15941	126
7970	4589	248
7970	16711	30
7970	4325	30
7970	2863	30
7970	6368	30
7970	564	18
7970	1054	191
12658	1183	3
12658	1183	303
6499	1183	303
8577	1183	303
8950	1183	3
16476	1183	60
1183	4487	266
1183	4589	171
1183	4707	93
1183	5104	229
1183	2902	229
1183	13946	229
11934	1183	303
15707	1183	303
1183	835	96
13845	1183	60
12536	1183	60
14188	1183	303
2773	1183	303
12658	8311	126
12658	12663	116
12658	1851	43
12658	4589	248
12658	3689	30
12658	6040	30
12658	14892	30
12658	16892	30
12658	14282	30
12658	9857	30
12658	7995	303
12658	13081	303
12658	17551	76
12658	643	256
12658	14086	66
643	12658	140
14086	12658	19
15149	1661	126
15149	13199	126
15149	12712	126
15149	4589	169
15149	4589	248
15149	6052	249
13748	15149	307
15149	6833	18
15149	5172	214
15149	5172	33
5172	15149	277
3362	17650	30
3330	17650	30
17650	7819	265
17650	11563	229
17650	14770	93
1603	17650	30
13256	17650	30
1335	13773	279
2074	13773	279
13773	15771	267
13773	1443	129
3144	13292	30
15948	13292	30
9515	13292	30
13292	5077	265
13292	4589	171
13292	10905	93
13292	11563	229
13292	13946	229
6088	2892	356
6088	15074	300
6088	13220	126
6088	4680	126
6088	12305	126
6088	15074	265
6088	12279	224
6088	11100	224
6088	12221	224
6088	4589	171
6088	15740	161
6088	11738	292
6088	3067	292
6088	11100	18
15740	6088	105
4680	6088	105
10526	6088	105
11103	6088	105
9617	6088	105
4767	6088	105
374	6088	225
14228	6088	105
12305	6088	105
13220	6088	105
16244	6088	263
16244	6088	43
6088	16244	226
2748	2628	43
2628	3572	295
2628	1343	312
2628	4589	171
2628	425	229
2628	7355	229
2628	16248	18
2628	9191	106
11521	2628	43
1343	2628	312
16586	2628	43
17430	2628	43
3127	2628	43
5657	2628	43
3572	2628	295
9191	2628	35
17162	2628	43
297	2628	43
7366	2628	43
15088	2628	43
5987	2628	43
3704	713	30
713	12595	126
713	11323	96
713	2878	312
713	4589	171
713	660	296
713	13452	292
713	11563	229
713	7355	229
713	656	229
2878	713	312
1201	713	340
1651	713	30
2604	713	279
2604	713	30
2771	713	30
11636	713	30
17395	713	30
15378	713	30
12595	713	105
713	16545	18
8714	713	60
14759	713	279
14759	713	30
7637	15941	126
7637	5645	281
7637	4589	248
7637	877	116
7637	6454	30
7637	877	215
7637	12786	114
7637	9908	224
7637	8968	281
1227	605	161
8995	605	161
7210	605	161
2700	605	161
16013	605	161
605	12511	105
605	8995	105
605	15642	105
605	16013	105
605	10454	105
605	11087	105
605	7210	105
605	1227	105
605	10815	105
13479	605	161
819	12622	202
11834	12622	202
9253	12622	202
10391	12622	89
10391	12622	202
68	17209	146
17209	1425	180
17209	8307	180
17333	1067	265
4827	1067	359
6992	1067	265
3554	1067	180
15875	1067	146
9	1067	265
929	1067	265
15018	1067	146
4190	1067	146
10381	1067	359
9315	1067	27
3463	1067	267
1067	9315	28
1067	5379	56
1067	17450	56
4622	1067	359
3173	1067	146
8102	1067	267
8128	1067	265
12777	1067	27
1067	13181	28
1067	13181	180
13181	1067	27
14263	9315	311
5347	9315	311
17542	9315	311
9538	9315	311
9315	5347	311
9315	14263	311
9315	9538	311
9315	17542	311
4819	9315	180
13039	9315	180
13039	9315	74
9315	13039	47
9315	13039	74
13181	9315	180
8439	7644	280
4199	3286	126
4199	15098	126
4199	15941	126
4199	4589	248
10368	2883	226
2883	10870	126
2883	15941	126
2883	15798	303
2883	15798	76
2883	4589	248
2883	1372	30
2883	10368	30
2883	5845	30
2883	13433	30
2883	6131	30
2883	12970	30
2883	11	43
2883	5788	18
2883	2258	18
2883	7655	224
2883	14000	303
7066	4487	266
7066	4589	171
7066	13946	229
10995	7066	76
10995	7066	279
3374	7066	303
3374	7066	76
3374	7066	279
13660	7066	76
13660	7066	279
7066	16813	18
4435	10055	30
10055	3407	265
10055	16712	229
10055	16407	229
10055	8683	18
7522	10055	30
13663	10055	30
10055	3595	18
11382	809	30
809	4589	171
809	11563	229
809	4589	218
9805	809	30
15205	809	30
809	3052	18
809	2695	96
4255	10511	300
4255	4660	265
4255	4589	171
4255	9088	93
4255	11563	229
4255	6723	229
4255	13946	229
4255	8600	229
4255	4589	218
2235	4255	358
12278	4255	279
12278	4255	30
10891	4255	30
2417	4255	279
2417	4255	30
10128	4255	30
4255	5796	18
4255	17315	18
4255	7999	18
6305	4255	30
15906	14858	159
15906	3882	126
15906	12595	126
8412	15906	105
4649	15906	105
13220	15906	105
6768	15906	105
4680	15906	105
14202	15906	105
17727	15906	105
14228	15906	105
2391	15906	105
3882	15906	105
4750	15906	105
1229	15906	105
10395	15906	105
4005	15906	105
3361	15906	105
9794	15906	105
12305	15906	105
15906	16376	224
10059	15906	105
12595	15906	105
9617	15906	105
10526	15906	105
17741	1229	126
11561	1229	126
8982	1229	126
15987	1229	126
8212	1229	126
10597	1229	126
8880	1229	126
1229	2962	105
1229	1442	105
1229	10183	105
1229	14259	105
1229	10597	105
1229	15987	105
1229	12625	105
1229	6897	105
1229	8958	105
1229	10049	105
1229	8757	105
1229	8373	105
1229	9680	105
1229	6920	105
1229	12585	105
1229	3935	105
1229	12465	105
1229	8212	105
1229	3354	105
1229	2232	105
1229	13646	105
1229	15966	105
1229	5773	105
1229	3316	105
1229	10113	105
1229	11561	105
1229	11869	105
1229	4675	105
1229	2436	105
1229	9487	105
1229	15105	105
1229	8517	105
1229	3452	105
1229	17741	105
1229	6289	105
1229	1505	105
1229	9555	105
1229	8982	105
2924	1229	126
16464	1229	126
14598	14766	43
5274	14766	43
14766	7796	161
14766	5079	226
14766	15387	126
14766	12521	126
14766	9028	126
14766	10788	292
14766	425	229
14766	12085	229
5079	14766	43
1528	14766	105
1904	14766	105
3163	14766	105
9337	14766	105
